fold0,fold1,fold2,fold3,fold4
ACH-000741,ACH-000026,ACH-000720,ACH-000566,ACH-000890
ACH-000396,ACH-000753,ACH-000018,ACH-000011,ACH-000845
ACH-000839,ACH-000973,ACH-000905,ACH-000142,ACH-000875
ACH-000273,ACH-000231,ACH-000558,ACH-000756,ACH-000869
ACH-000323,ACH-000137,ACH-000469,ACH-000232,ACH-000572
ACH-000571,ACH-000595,ACH-000445,ACH-000479,ACH-000235
ACH-000609,ACH-000863,ACH-000622,ACH-000437,ACH-000632
ACH-000738,ACH-000211,ACH-000027,ACH-000289,ACH-000562
ACH-000624,ACH-000277,ACH-000097,ACH-000117,ACH-000352
ACH-000856,ACH-000212,ACH-000223,ACH-000147,ACH-000244
ACH-000849,ACH-000711,ACH-000643,ACH-000019,ACH-000661
ACH-000007,ACH-000532,ACH-000955,ACH-000957,ACH-000812
ACH-000985,ACH-000565,ACH-000943,ACH-000926,ACH-000407
ACH-000959,ACH-000842,ACH-000958,ACH-000403,ACH-000954
ACH-000252,ACH-000997,ACH-000950,ACH-000680,ACH-000138
ACH-000974,ACH-000972,ACH-000879,ACH-000988,ACH-000552
ACH-000990,ACH-000946,ACH-000940,ACH-000192,ACH-000648
ACH-000965,ACH-000941,ACH-000302,ACH-000996,ACH-000696
ACH-000855,ACH-000561,ACH-000694,ACH-000679,ACH-000620
ACH-000784,ACH-000408,ACH-000383,ACH-000605,ACH-000901
ACH-000717,ACH-000693,ACH-000809,ACH-000488,ACH-000677
ACH-000637,ACH-000777,ACH-000647,ACH-000318,ACH-000593
ACH-000762,ACH-000188,ACH-000500,ACH-000472,ACH-000022
ACH-000549,ACH-000618,ACH-000630,ACH-000207,ACH-000544
ACH-000732,ACH-000735,ACH-000228,ACH-000682,ACH-000787
ACH-000625,ACH-000420,ACH-000671,ACH-000734,ACH-000384
ACH-000471,ACH-000393,ACH-000476,ACH-000217,ACH-000098
ACH-000848,ACH-001318,ACH-000361,ACH-000221,ACH-000771
ACH-000589,ACH-000775,ACH-000463,ACH-000785,ACH-000374
ACH-000662,ACH-000264,ACH-000916,ACH-000319,ACH-000936
ACH-000021,ACH-000416,ACH-000444,ACH-000454,ACH-000868
ACH-000666,ACH-000781,ACH-000035,ACH-000791,ACH-000906
ACH-000587,ACH-000030,ACH-000891,ACH-000066,ACH-000040
ACH-000292,ACH-000367,ACH-000667,ACH-000733,ACH-000971
ACH-000669,ACH-000672,ACH-000852,ACH-000569,ACH-000504
ACH-000924,ACH-000521,ACH-000843,ACH-000840,ACH-000473
ACH-000800,ACH-001075,ACH-000681,ACH-000841,ACH-000481
ACH-000945,ACH-000670,ACH-001113,ACH-000390,ACH-000873
ACH-000866,ACH-000766,ACH-000092,ACH-000186,ACH-000108
ACH-000627,ACH-000878,ACH-000335,ACH-000826,ACH-000994
ACH-000628,ACH-000153,ACH-000886,ACH-000769,ACH-000091
ACH-000603,ACH-000892,ACH-000900,ACH-000921,ACH-000582
ACH-000553,ACH-000261,ACH-000837,ACH-000528,ACH-000832
ACH-000237,ACH-000719,ACH-000947,ACH-000962,ACH-000929
ACH-001145,ACH-000132,ACH-000048,ACH-000885,ACH-000276
ACH-000013,ACH-000688,ACH-000308,ACH-000278,ACH-000723
ACH-000796,ACH-000542,ACH-000811,ACH-000657,ACH-000819
ACH-000713,ACH-000524,ACH-000966,ACH-000324,ACH-000967
ACH-000205,ACH-000243,ACH-000599,ACH-000155,ACH-000447
ACH-000060,ACH-000266,ACH-000107,ACH-000685,ACH-000042
ACH-000307,ACH-000270,ACH-000265,ACH-000178,ACH-000909
ACH-000652,ACH-000502,ACH-000332,ACH-000118,ACH-000913
ACH-000468,ACH-000417,ACH-000601,ACH-000023,ACH-000888
ACH-000805,ACH-000882,ACH-000441,ACH-000008,ACH-000414
ACH-001190,ACH-000614,ACH-001239,ACH-000827,ACH-000434
ACH-000987,ACH-000884,ACH-000579,ACH-000765,ACH-000814
ACH-000322,ACH-000730,ACH-000219,ACH-000881,ACH-001016
ACH-000915,ACH-000401,ACH-000423,ACH-000810,ACH-000778
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000592
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000296
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000619
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000802
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000862
ACH-000968,ACH-000458,ACH-000822,ACH-000425,ACH-000701
